;xmin;ymin;xmax;ymax;detection_score;file_name;section_id
4964;3133.0;2407.0;3301.0;2566.0;0.9872309366861979;95_B.jpg;95_B.jpg@3133.0-3301.0-2407.0-2566.0
4965;1554.0;1744.0;1833.0;2197.0;0.9855014483133951;95_B.jpg;95_B.jpg@1554.0-1833.0-1744.0-2197.0
4966;2369.0;3157.0;2481.0;3281.0;0.9851340452829996;95_B.jpg;95_B.jpg@2369.0-2481.0-3157.0-3281.0
4967;2434.0;3540.0;2643.0;3751.0;0.9846862157185873;95_B.jpg;95_B.jpg@2434.0-2643.0-3540.0-3751.0
4968;2113.0;4192.0;2231.0;4343.0;0.983179489771525;95_B.jpg;95_B.jpg@2113.0-2231.0-4192.0-4343.0
4969;3513.0;2396.0;3793.0;2606.0;0.9830554326375326;95_B.jpg;95_B.jpg@3513.0-3793.0-2396.0-2606.0
4970;3475.0;4132.0;3669.0;4316.0;0.9800322850545248;95_B.jpg;95_B.jpg@3475.0-3669.0-4132.0-4316.0
4971;3522.0;2902.0;3611.0;3058.0;0.9780469735463461;95_B.jpg;95_B.jpg@3522.0-3611.0-2902.0-3058.0
4972;3425.0;3224.0;3630.0;3547.0;0.973966916402181;95_B.jpg;95_B.jpg@3425.0-3630.0-3224.0-3547.0
4973;3581.0;2586.0;3692.0;2797.0;0.9733253320058187;95_B.jpg;95_B.jpg@3581.0-3692.0-2586.0-2797.0
4974;2987.0;3477.0;3237.0;3707.0;0.9723244508107504;95_B.jpg;95_B.jpg@2987.0-3237.0-3477.0-3707.0
4975;3617.0;3057.0;3785.0;3404.0;0.9718217849731445;95_B.jpg;95_B.jpg@3617.0-3785.0-3057.0-3404.0
4976;2929.0;4394.0;3046.0;4501.0;0.9706093470255533;95_B.jpg;95_B.jpg@2929.0-3046.0-4394.0-4501.0
4977;2336.0;3298.0;2481.0;3426.0;0.9705339272816976;95_B.jpg;95_B.jpg@2336.0-2481.0-3298.0-3426.0
4978;1526.0;4651.0;1620.0;4847.0;0.9702870845794678;95_B.jpg;95_B.jpg@1526.0-1620.0-4651.0-4847.0
4979;3449.0;3015.0;3578.0;3222.0;0.9701443513234457;95_B.jpg;95_B.jpg@3449.0-3578.0-3015.0-3222.0
4980;2532.0;2806.0;2666.0;2978.0;0.9692675272623698;95_B.jpg;95_B.jpg@2532.0-2666.0-2806.0-2978.0
4981;3398.0;2142.0;3569.0;2353.0;0.9671751658121744;95_B.jpg;95_B.jpg@3398.0-3569.0-2142.0-2353.0
4982;3143.0;4012.0;3366.0;4264.0;0.9642465909322103;95_B.jpg;95_B.jpg@3143.0-3366.0-4012.0-4264.0
4983;2964.0;4141.0;3101.0;4272.0;0.9638448556264242;95_B.jpg;95_B.jpg@2964.0-3101.0-4141.0-4272.0
4984;1548.0;2446.0;1781.0;2701.0;0.961921771367391;95_B.jpg;95_B.jpg@1548.0-1781.0-2446.0-2701.0
4985;2556.0;3508.0;2807.0;3967.0;0.95941162109375;95_B.jpg;95_B.jpg@2556.0-2807.0-3508.0-3967.0
4986;3690.0;1468.0;3987.0;1649.0;0.953776995340983;95_B.jpg;95_B.jpg@3690.0-3987.0-1468.0-1649.0
4987;3753.0;1983.0;3970.0;2264.0;0.9413910706837972;95_B.jpg;95_B.jpg@3753.0-3970.0-1983.0-2264.0
4988;1992.0;1013.0;2148.0;1163.0;0.9413873354593912;95_B.jpg;95_B.jpg@1992.0-2148.0-1013.0-1163.0
4989;2878.0;4653.0;3024.0;4852.0;0.9401364326477051;95_B.jpg;95_B.jpg@2878.0-3024.0-4653.0-4852.0
4990;3777.0;1787.0;3971.0;1963.0;0.9364942709604899;95_B.jpg;95_B.jpg@3777.0-3971.0-1787.0-1963.0
4991;2845.0;3801.0;3169.0;4095.0;0.9343334833780924;95_B.jpg;95_B.jpg@2845.0-3169.0-3801.0-4095.0
4992;3489.0;2585.0;3591.0;2678.0;0.9320837656656901;95_B.jpg;95_B.jpg@3489.0-3591.0-2585.0-2678.0
4993;4040.0;1355.0;4242.0;1554.0;0.9317824840545654;95_B.jpg;95_B.jpg@4040.0-4242.0-1355.0-1554.0
4994;3363.0;1334.0;4026.0;1515.0;0.9267992178599039;95_B.jpg;95_B.jpg@3363.0-4026.0-1334.0-1515.0
4995;3887.0;1912.0;4014.0;2111.0;0.9172043800354004;95_B.jpg;95_B.jpg@3887.0-4014.0-1912.0-2111.0
4996;1553.0;1336.0;1694.0;1471.0;0.9066805044809977;95_B.jpg;95_B.jpg@1553.0-1694.0-1336.0-1471.0
4997;3361.0;4947.0;3521.0;5097.0;0.9013460477193197;95_B.jpg;95_B.jpg@3361.0-3521.0-4947.0-5097.0
4998;3720.0;2192.0;4069.0;2639.0;0.8875285784403483;95_B.jpg;95_B.jpg@3720.0-4069.0-2192.0-2639.0
4999;3874.0;956.0;4115.0;1194.0;0.8871314525604248;95_B.jpg;95_B.jpg@3874.0-4115.0-956.0-1194.0
5000;832.0;3604.0;1315.0;4014.0;0.8736113707224528;95_B.jpg;95_B.jpg@832.0-1315.0-3604.0-4014.0
5001;3476.0;4307.0;3605.0;4458.0;0.8630942503611246;95_B.jpg;95_B.jpg@3476.0-3605.0-4307.0-4458.0
5002;3756.0;1604.0;3982.0;1819.0;0.833411455154419;95_B.jpg;95_B.jpg@3756.0-3982.0-1604.0-1819.0
5003;3447.0;1566.0;3715.0;2122.0;0.831912120183309;95_B.jpg;95_B.jpg@3447.0-3715.0-1566.0-2122.0
5004;1624.0;1182.0;1808.0;1307.0;0.8202099800109863;95_B.jpg;95_B.jpg@1624.0-1808.0-1182.0-1307.0
5005;1309.0;2603.0;1455.0;2837.0;0.8189783096313477;95_B.jpg;95_B.jpg@1309.0-1455.0-2603.0-2837.0
5006;3441.0;4540.0;3547.0;4706.0;0.8176207542419434;95_B.jpg;95_B.jpg@3441.0-3547.0-4540.0-4706.0
5007;3250.0;4843.0;3382.0;5028.0;0.8140252431233724;95_B.jpg;95_B.jpg@3250.0-3382.0-4843.0-5028.0
5008;2986.0;4299.0;3073.0;4383.0;0.802217165629069;95_B.jpg;95_B.jpg@2986.0-3073.0-4299.0-4383.0
5009;3973.0;1193.0;4162.0;1348.0;0.774709145228068;95_B.jpg;95_B.jpg@3973.0-4162.0-1193.0-1348.0
5010;3968.0;2209.0;4085.0;2441.0;0.7651960055033366;95_B.jpg;95_B.jpg@3968.0-4085.0-2209.0-2441.0
5011;3976.0;1487.0;4188.0;1652.0;0.7646592458089193;95_B.jpg;95_B.jpg@3976.0-4188.0-1487.0-1652.0
5012;3995.0;2054.0;4225.0;2592.0;0.7640825112660726;95_B.jpg;95_B.jpg@3995.0-4225.0-2054.0-2592.0
5013;3126.0;4183.0;3254.0;4406.0;0.6921456654866537;95_B.jpg;95_B.jpg@3126.0-3254.0-4183.0-4406.0
5014;2796.0;3526.0;3435.0;3881.0;0.6801310380299886;95_B.jpg;95_B.jpg@2796.0-3435.0-3526.0-3881.0
5015;2791.0;4921.0;2976.0;5093.0;0.6604325771331787;95_B.jpg;95_B.jpg@2791.0-2976.0-4921.0-5093.0
5016;3062.0;4527.0;3140.0;4601.0;0.6440346240997314;95_B.jpg;95_B.jpg@3062.0-3140.0-4527.0-4601.0
5017;1559.0;5060.0;1661.0;5237.0;0.6437281767527262;95_B.jpg;95_B.jpg@1559.0-1661.0-5060.0-5237.0
5018;3639.0;1574.0;3725.0;1816.0;0.6135774850845337;95_B.jpg;95_B.jpg@3639.0-3725.0-1574.0-1816.0
5019;1214.0;3035.0;1451.0;3330.0;0.6028125286102295;95_B.jpg;95_B.jpg@1214.0-1451.0-3035.0-3330.0
5020;3396.0;3936.0;3477.0;4068.0;0.5388704935709635;95_B.jpg;95_B.jpg@3396.0-3477.0-3936.0-4068.0
5021;936.0;1963.0;1590.0;3375.0;0.5085026820500692;95_B.jpg;95_B.jpg@936.0-1590.0-1963.0-3375.0
5057;2469.0;4636.0;2659.0;4869.0;0.9952356815338135;95_AA.jpg;95_AA.jpg@2469.0-2659.0-4636.0-4869.0
5058;2441.0;3502.0;2824.0;3875.0;0.9949619770050049;95_AA.jpg;95_AA.jpg@2441.0-2824.0-3502.0-3875.0
5059;1284.0;3706.0;1422.0;3897.0;0.994508425394694;95_AA.jpg;95_AA.jpg@1284.0-1422.0-3706.0-3897.0
5060;1816.0;2718.0;2340.0;3209.0;0.9944092432657877;95_AA.jpg;95_AA.jpg@1816.0-2340.0-2718.0-3209.0
5061;2602.0;3214.0;2784.0;3460.0;0.9940887292226156;95_AA.jpg;95_AA.jpg@2602.0-2784.0-3214.0-3460.0
5062;2656.0;2847.0;2857.0;3062.0;0.9940592447916666;95_AA.jpg;95_AA.jpg@2656.0-2857.0-2847.0-3062.0
5063;2319.0;2566.0;2585.0;2823.0;0.9939521153767904;95_AA.jpg;95_AA.jpg@2319.0-2585.0-2566.0-2823.0
5064;1216.0;3605.0;1381.0;3790.0;0.9932721455891927;95_AA.jpg;95_AA.jpg@1216.0-1381.0-3605.0-3790.0
5065;1838.0;4931.0;2033.0;5155.0;0.9932279586791992;95_AA.jpg;95_AA.jpg@1838.0-2033.0-4931.0-5155.0
5066;1630.0;2716.0;1825.0;2861.0;0.993058443069458;95_AA.jpg;95_AA.jpg@1630.0-1825.0-2716.0-2861.0
5067;2551.0;4086.0;2863.0;4353.0;0.9927229881286621;95_AA.jpg;95_AA.jpg@2551.0-2863.0-4086.0-4353.0
5068;1492.0;3004.0;1708.0;3231.0;0.9926968415578207;95_AA.jpg;95_AA.jpg@1492.0-1708.0-3004.0-3231.0
5069;2487.0;6380.0;2772.0;6626.0;0.9924103418986002;95_AA.jpg;95_AA.jpg@2487.0-2772.0-6380.0-6626.0
5070;1268.0;3286.0;1414.0;3479.0;0.9922404289245605;95_AA.jpg;95_AA.jpg@1268.0-1414.0-3286.0-3479.0
5071;1745.0;2616.0;1888.0;2762.0;0.9914248784383138;95_AA.jpg;95_AA.jpg@1745.0-1888.0-2616.0-2762.0
5072;2302.0;4087.0;2531.0;4364.0;0.991297165552775;95_AA.jpg;95_AA.jpg@2302.0-2531.0-4087.0-4364.0
5073;1608.0;3477.0;1774.0;3665.0;0.99089248975118;95_AA.jpg;95_AA.jpg@1608.0-1774.0-3477.0-3665.0
5074;1017.0;4864.0;1192.0;5072.0;0.9904516537984213;95_AA.jpg;95_AA.jpg@1017.0-1192.0-4864.0-5072.0
5075;1681.0;4621.0;1869.0;4850.0;0.9904184341430664;95_AA.jpg;95_AA.jpg@1681.0-1869.0-4621.0-4850.0
5076;2497.0;2703.0;2841.0;2914.0;0.9903136889139811;95_AA.jpg;95_AA.jpg@2497.0-2841.0-2703.0-2914.0
5077;1684.0;4129.0;1886.0;4525.0;0.9901502927144369;95_AA.jpg;95_AA.jpg@1684.0-1886.0-4129.0-4525.0
5078;1045.0;4316.0;1227.0;4569.0;0.9901342391967773;95_AA.jpg;95_AA.jpg@1045.0-1227.0-4316.0-4569.0
5079;1301.0;5594.0;1487.0;5789.0;0.9898778597513834;95_AA.jpg;95_AA.jpg@1301.0-1487.0-5594.0-5789.0
5080;1763.0;3946.0;1941.0;4134.0;0.9898490905761719;95_AA.jpg;95_AA.jpg@1763.0-1941.0-3946.0-4134.0
5081;1201.0;4999.0;1373.0;5209.0;0.9890463352203369;95_AA.jpg;95_AA.jpg@1201.0-1373.0-4999.0-5209.0
5082;3092.0;3250.0;3259.0;3509.0;0.9889481067657471;95_AA.jpg;95_AA.jpg@3092.0-3259.0-3250.0-3509.0
5083;906.0;4553.0;1200.0;4790.0;0.9879231452941895;95_AA.jpg;95_AA.jpg@906.0-1200.0-4553.0-4790.0
5084;1155.0;4759.0;1324.0;4967.0;0.9875241120656332;95_AA.jpg;95_AA.jpg@1155.0-1324.0-4759.0-4967.0
5085;1694.0;2846.0;1889.0;3063.0;0.9874812761942545;95_AA.jpg;95_AA.jpg@1694.0-1889.0-2846.0-3063.0
5086;1183.0;3873.0;1360.0;4100.0;0.9872772693634033;95_AA.jpg;95_AA.jpg@1183.0-1360.0-3873.0-4100.0
5087;1266.0;4167.0;1423.0;4382.0;0.987069845199585;95_AA.jpg;95_AA.jpg@1266.0-1423.0-4167.0-4382.0
5088;986.0;6018.0;1155.0;6215.0;0.9853568871816;95_AA.jpg;95_AA.jpg@986.0-1155.0-6018.0-6215.0
5089;2881.0;3432.0;3079.0;3681.0;0.9847147464752197;95_AA.jpg;95_AA.jpg@2881.0-3079.0-3432.0-3681.0
5090;1385.0;4934.0;1545.0;5133.0;0.9843262831370035;95_AA.jpg;95_AA.jpg@1385.0-1545.0-4934.0-5133.0
5091;682.0;7136.0;841.0;7397.0;0.9842283725738525;95_AA.jpg;95_AA.jpg@682.0-841.0-7136.0-7397.0
5092;1864.0;3279.0;2032.0;3454.0;0.9832260608673096;95_AA.jpg;95_AA.jpg@1864.0-2032.0-3279.0-3454.0
5093;2539.0;4412.0;2748.0;4613.0;0.9832003911336263;95_AA.jpg;95_AA.jpg@2539.0-2748.0-4412.0-4613.0
5094;3262.0;3916.0;3407.0;4115.0;0.9827382564544678;95_AA.jpg;95_AA.jpg@3262.0-3407.0-3916.0-4115.0
5095;2455.0;4901.0;2624.0;5043.0;0.9823335011800131;95_AA.jpg;95_AA.jpg@2455.0-2624.0-4901.0-5043.0
5096;3051.0;3812.0;3215.0;4007.0;0.9823206265767416;95_AA.jpg;95_AA.jpg@3051.0-3215.0-3812.0-4007.0
5097;3394.0;2985.0;3521.0;3168.0;0.9820403258005778;95_AA.jpg;95_AA.jpg@3394.0-3521.0-2985.0-3168.0
5098;2608.0;6035.0;2779.0;6305.0;0.9819350242614746;95_AA.jpg;95_AA.jpg@2608.0-2779.0-6035.0-6305.0
5099;1901.0;2770.0;2100.0;2967.0;0.9818606376647949;95_AA.jpg;95_AA.jpg@1901.0-2100.0-2770.0-2967.0
5100;1207.0;3454.0;1413.0;3620.0;0.9813551902770996;95_AA.jpg;95_AA.jpg@1207.0-1413.0-3454.0-3620.0
5101;662.0;6412.0;806.0;6627.0;0.9805960655212402;95_AA.jpg;95_AA.jpg@662.0-806.0-6412.0-6627.0
5102;1671.0;5349.0;1858.0;5568.0;0.9798116683959961;95_AA.jpg;95_AA.jpg@1671.0-1858.0-5349.0-5568.0
5103;1199.0;5260.0;1434.0;5470.0;0.9784971078236898;95_AA.jpg;95_AA.jpg@1199.0-1434.0-5260.0-5470.0
5104;1849.0;4180.0;2048.0;4488.0;0.9780735969543457;95_AA.jpg;95_AA.jpg@1849.0-2048.0-4180.0-4488.0
5105;3009.0;4623.0;3152.0;4826.0;0.9780110518137614;95_AA.jpg;95_AA.jpg@3009.0-3152.0-4623.0-4826.0
5106;1726.0;4858.0;1863.0;5116.0;0.9774731794993082;95_AA.jpg;95_AA.jpg@1726.0-1863.0-4858.0-5116.0
5107;1901.0;3583.0;2076.0;3867.0;0.977418581644694;95_AA.jpg;95_AA.jpg@1901.0-2076.0-3583.0-3867.0
5108;1745.0;3718.0;1934.0;3932.0;0.9765070279439291;95_AA.jpg;95_AA.jpg@1745.0-1934.0-3718.0-3932.0
5109;3202.0;6213.0;3350.0;6368.0;0.9763240019480387;95_AA.jpg;95_AA.jpg@3202.0-3350.0-6213.0-6368.0
5110;2304.0;4531.0;2499.0;4935.0;0.9749059677124023;95_AA.jpg;95_AA.jpg@2304.0-2499.0-4531.0-4935.0
5111;2864.0;2672.0;3119.0;2851.0;0.9744970798492432;95_AA.jpg;95_AA.jpg@2864.0-3119.0-2672.0-2851.0
5112;1357.0;4688.0;1509.0;4919.0;0.9734099706013998;95_AA.jpg;95_AA.jpg@1357.0-1509.0-4688.0-4919.0
5113;2106.0;3042.0;2311.0;3253.0;0.9731569290161133;95_AA.jpg;95_AA.jpg@2106.0-2311.0-3042.0-3253.0
5114;2296.0;5016.0;2488.0;5271.0;0.9729557832082113;95_AA.jpg;95_AA.jpg@2296.0-2488.0-5016.0-5271.0
5115;3345.0;2774.0;3493.0;2960.0;0.9724041620890299;95_AA.jpg;95_AA.jpg@3345.0-3493.0-2774.0-2960.0
5116;185.0;6507.0;353.0;6915.0;0.9722819328308105;95_AA.jpg;95_AA.jpg@185.0-353.0-6507.0-6915.0
5117;814.0;5995.0;987.0;6177.0;0.971763531366984;95_AA.jpg;95_AA.jpg@814.0-987.0-5995.0-6177.0
5118;2872.0;4832.0;3031.0;4984.0;0.9693178335825602;95_AA.jpg;95_AA.jpg@2872.0-3031.0-4832.0-4984.0
5119;1989.0;3768.0;2354.0;4693.0;0.9638341267903646;95_AA.jpg;95_AA.jpg@1989.0-2354.0-3768.0-4693.0
5120;3031.0;5782.0;3178.0;5978.0;0.9638311068216959;95_AA.jpg;95_AA.jpg@3031.0-3178.0-5782.0-5978.0
5121;2595.0;4581.0;2755.0;4716.0;0.9630421797434489;95_AA.jpg;95_AA.jpg@2595.0-2755.0-4581.0-4716.0
5122;493.0;7122.0;658.0;7375.0;0.9620993137359619;95_AA.jpg;95_AA.jpg@493.0-658.0-7122.0-7375.0
5123;1418.0;3714.0;1734.0;4565.0;0.9619056383768717;95_AA.jpg;95_AA.jpg@1418.0-1734.0-3714.0-4565.0
5124;2212.0;4420.0;2385.0;4616.0;0.9610597292582194;95_AA.jpg;95_AA.jpg@2212.0-2385.0-4420.0-4616.0
5125;1086.0;6408.0;1297.0;6622.0;0.9607903162638346;95_AA.jpg;95_AA.jpg@1086.0-1297.0-6408.0-6622.0
5126;1512.0;4527.0;1665.0;4761.0;0.9593304793039957;95_AA.jpg;95_AA.jpg@1512.0-1665.0-4527.0-4761.0
5127;290.0;6514.0;475.0;6678.0;0.9555047353108724;95_AA.jpg;95_AA.jpg@290.0-475.0-6514.0-6678.0
5128;2007.0;3412.0;2223.0;3631.0;0.9527235825856527;95_AA.jpg;95_AA.jpg@2007.0-2223.0-3412.0-3631.0
5129;756.0;5071.0;901.0;5280.0;0.9512415726979574;95_AA.jpg;95_AA.jpg@756.0-901.0-5071.0-5280.0
5130;1169.0;6036.0;1351.0;6321.0;0.9477434953053793;95_AA.jpg;95_AA.jpg@1169.0-1351.0-6036.0-6321.0
5131;400.0;6583.0;721.0;6979.0;0.9463973045349121;95_AA.jpg;95_AA.jpg@400.0-721.0-6583.0-6979.0
5132;715.0;6134.0;933.0;6379.0;0.9441154797871908;95_AA.jpg;95_AA.jpg@715.0-933.0-6134.0-6379.0
5133;2767.0;6136.0;2927.0;6341.0;0.9412830670674642;95_AA.jpg;95_AA.jpg@2767.0-2927.0-6136.0-6341.0
5134;841.0;6934.0;1247.0;7436.0;0.9385352929433187;95_AA.jpg;95_AA.jpg@841.0-1247.0-6934.0-7436.0
5135;626.0;5059.0;775.0;5297.0;0.9383482933044434;95_AA.jpg;95_AA.jpg@626.0-775.0-5059.0-5297.0
5136;2012.0;3232.0;2339.0;3660.0;0.9366731643676758;95_AA.jpg;95_AA.jpg@2012.0-2339.0-3232.0-3660.0
5137;751.0;5800.0;942.0;5994.0;0.9363048871358236;95_AA.jpg;95_AA.jpg@751.0-942.0-5800.0-5994.0
5138;3335.0;5436.0;3518.0;5601.0;0.9329517682393392;95_AA.jpg;95_AA.jpg@3335.0-3518.0-5436.0-5601.0
5139;753.0;6390.0;1028.0;6692.0;0.9296427567799886;95_AA.jpg;95_AA.jpg@753.0-1028.0-6390.0-6692.0
5140;2767.0;6230.0;3024.0;6580.0;0.9286985397338867;95_AA.jpg;95_AA.jpg@2767.0-3024.0-6230.0-6580.0
5141;410.0;5558.0;555.0;5821.0;0.9277184804280599;95_AA.jpg;95_AA.jpg@410.0-555.0-5558.0-5821.0
5142;3110.0;2894.0;3262.0;3048.0;0.9268763065338135;95_AA.jpg;95_AA.jpg@3110.0-3262.0-2894.0-3048.0
5143;2797.0;6685.0;2968.0;6852.0;0.9233269691467285;95_AA.jpg;95_AA.jpg@2797.0-2968.0-6685.0-6852.0
5144;275.0;5783.0;448.0;6046.0;0.9233043988545736;95_AA.jpg;95_AA.jpg@275.0-448.0-5783.0-6046.0
5145;148.0;6326.0;343.0;6513.0;0.920079787572225;95_AA.jpg;95_AA.jpg@148.0-343.0-6326.0-6513.0
5146;1494.0;5111.0;1717.0;5400.0;0.9174489974975586;95_AA.jpg;95_AA.jpg@1494.0-1717.0-5111.0-5400.0
5147;1433.0;3850.0;1588.0;4095.0;0.9147016207377116;95_AA.jpg;95_AA.jpg@1433.0-1588.0-3850.0-4095.0
5148;751.0;5332.0;909.0;5539.0;0.9069175720214844;95_AA.jpg;95_AA.jpg@751.0-909.0-5332.0-5539.0
5149;289.0;6042.0;445.0;6227.0;0.905961831410726;95_AA.jpg;95_AA.jpg@289.0-445.0-6042.0-6227.0
5150;1312.0;4376.0;1464.0;4627.0;0.9057745933532715;95_AA.jpg;95_AA.jpg@1312.0-1464.0-4376.0-4627.0
5151;2424.0;6654.0;2610.0;6849.0;0.9044954776763916;95_AA.jpg;95_AA.jpg@2424.0-2610.0-6654.0-6849.0
5152;503.0;5852.0;634.0;6060.0;0.8984400431315104;95_AA.jpg;95_AA.jpg@503.0-634.0-5852.0-6060.0
5153;1843.0;3507.0;1939.0;3615.0;0.8944149017333984;95_AA.jpg;95_AA.jpg@1843.0-1939.0-3507.0-3615.0
5154;1059.0;6234.0;1482.0;6818.0;0.8777283827463785;95_AA.jpg;95_AA.jpg@1059.0-1482.0-6234.0-6818.0
5155;1823.0;3847.0;2154.0;3988.0;0.8772776126861572;95_AA.jpg;95_AA.jpg@1823.0-2154.0-3847.0-3988.0
5156;270.0;6917.0;476.0;7150.0;0.8715225060780843;95_AA.jpg;95_AA.jpg@270.0-476.0-6917.0-7150.0
5157;3532.0;4277.0;3688.0;4524.0;0.8632247447967529;95_AA.jpg;95_AA.jpg@3532.0-3688.0-4277.0-4524.0
5158;1631.0;4018.0;1774.0;4273.0;0.8610331217447916;95_AA.jpg;95_AA.jpg@1631.0-1774.0-4018.0-4273.0
5159;1360.0;5608.0;1680.0;5924.0;0.8555409908294678;95_AA.jpg;95_AA.jpg@1360.0-1680.0-5608.0-5924.0
5160;3170.0;2505.0;3308.0;2692.0;0.8484939734141032;95_AA.jpg;95_AA.jpg@3170.0-3308.0-2505.0-2692.0
5161;3599.0;4267.0;3791.0;4592.0;0.8407658735911051;95_AA.jpg;95_AA.jpg@3599.0-3791.0-4267.0-4592.0
5162;526.0;5661.0;671.0;5900.0;0.8385003407796224;95_AA.jpg;95_AA.jpg@526.0-671.0-5661.0-5900.0
5163;2453.0;2398.0;2581.0;2561.0;0.8350300788879395;95_AA.jpg;95_AA.jpg@2453.0-2581.0-2398.0-2561.0
5164;748.0;4895.0;872.0;5127.0;0.833342711130778;95_AA.jpg;95_AA.jpg@748.0-872.0-4895.0-5127.0
5165;1423.0;4206.0;1551.0;4386.0;0.8306383291880289;95_AA.jpg;95_AA.jpg@1423.0-1551.0-4206.0-4386.0
5166;292.0;6198.0;489.0;6405.0;0.8209131558736166;95_AA.jpg;95_AA.jpg@292.0-489.0-6198.0-6405.0
5167;1420.0;4571.0;1512.0;4710.0;0.8200085957845052;95_AA.jpg;95_AA.jpg@1420.0-1512.0-4571.0-4710.0
5168;1591.0;4341.0;1701.0;4513.0;0.8102671305338541;95_AA.jpg;95_AA.jpg@1591.0-1701.0-4341.0-4513.0
5169;673.0;5705.0;835.0;5981.0;0.8020087083180746;95_AA.jpg;95_AA.jpg@673.0-835.0-5705.0-5981.0
5170;371.0;5742.0;608.0;6179.0;0.8004457950592041;95_AA.jpg;95_AA.jpg@371.0-608.0-5742.0-6179.0
5171;1976.0;4026.0;2121.0;4146.0;0.8001729647318522;95_AA.jpg;95_AA.jpg@1976.0-2121.0-4026.0-4146.0
5172;467.0;5362.0;633.0;5633.0;0.7988129456837972;95_AA.jpg;95_AA.jpg@467.0-633.0-5362.0-5633.0
5173;426.0;6394.0;580.0;6642.0;0.7825387318929037;95_AA.jpg;95_AA.jpg@426.0-580.0-6394.0-6642.0
5174;701.0;5973.0;822.0;6096.0;0.7667154471079508;95_AA.jpg;95_AA.jpg@701.0-822.0-5973.0-6096.0
5175;1523.0;4754.0;1633.0;4946.0;0.7515998681386312;95_AA.jpg;95_AA.jpg@1523.0-1633.0-4754.0-4946.0
5176;913.0;6182.0;1083.0;6341.0;0.7088536421457926;95_AA.jpg;95_AA.jpg@913.0-1083.0-6182.0-6341.0
5177;2053.0;3786.0;2169.0;3874.0;0.7047671476999918;95_AA.jpg;95_AA.jpg@2053.0-2169.0-3786.0-3874.0
5178;3393.0;3329.0;3501.0;3519.0;0.7024811108907064;95_AA.jpg;95_AA.jpg@3393.0-3501.0-3329.0-3519.0
5179;3816.0;4205.0;4070.0;4437.0;0.6835559209187826;95_AA.jpg;95_AA.jpg@3816.0-4070.0-4205.0-4437.0
5180;1990.0;3964.0;2092.0;4058.0;0.6604536374409994;95_AA.jpg;95_AA.jpg@1990.0-2092.0-3964.0-4058.0
5181;3231.0;5408.0;3376.0;5786.0;0.6589150428771973;95_AA.jpg;95_AA.jpg@3231.0-3376.0-5408.0-5786.0
5182;2015.0;6964.0;2326.0;7196.0;0.6400157610575358;95_AA.jpg;95_AA.jpg@2015.0-2326.0-6964.0-7196.0
5183;468.0;6143.0;689.0;6373.0;0.6112001736958822;95_AA.jpg;95_AA.jpg@468.0-689.0-6143.0-6373.0
5184;913.0;6451.0;1037.0;6663.0;0.5742310682932535;95_AA.jpg;95_AA.jpg@913.0-1037.0-6451.0-6663.0
5185;1420.0;5216.0;1552.0;5336.0;0.5523421764373779;95_AA.jpg;95_AA.jpg@1420.0-1552.0-5216.0-5336.0
5186;3468.0;3180.0;3559.0;3339.0;0.5455805460611979;95_AA.jpg;95_AA.jpg@3468.0-3559.0-3180.0-3339.0
5187;2556.0;2572.0;2668.0;2680.0;0.5447475910186768;95_AA.jpg;95_AA.jpg@2556.0-2668.0-2572.0-2680.0
5188;3077.0;2731.0;3452.0;4224.0;0.52849809328715;95_AA.jpg;95_AA.jpg@3077.0-3452.0-2731.0-4224.0
5253;2196.0;5516.0;2445.0;5731.0;0.995060920715332;95_A.jpg;95_A.jpg@2196.0-2445.0-5516.0-5731.0
5254;2510.0;6049.0;2794.0;6256.0;0.994758685429891;95_A.jpg;95_A.jpg@2510.0-2794.0-6049.0-6256.0
5255;3552.0;3260.0;3859.0;3727.0;0.9936862786610922;95_A.jpg;95_A.jpg@3552.0-3859.0-3260.0-3727.0
5256;2361.0;3934.0;2593.0;4181.0;0.9932998816172282;95_A.jpg;95_A.jpg@2361.0-2593.0-3934.0-4181.0
5257;3575.0;5198.0;3756.0;5410.0;0.9932398796081543;95_A.jpg;95_A.jpg@3575.0-3756.0-5198.0-5410.0
5258;2706.0;4924.0;3009.0;5185.0;0.9929646650950114;95_A.jpg;95_A.jpg@2706.0-3009.0-4924.0-5185.0
5259;1857.0;5301.0;2052.0;5500.0;0.9929426511128744;95_A.jpg;95_A.jpg@1857.0-2052.0-5301.0-5500.0
5260;3293.0;5611.0;3496.0;5801.0;0.9927595456441244;95_A.jpg;95_A.jpg@3293.0-3496.0-5611.0-5801.0
5261;3309.0;5345.0;3502.0;5596.0;0.9927531878153483;95_A.jpg;95_A.jpg@3309.0-3502.0-5345.0-5596.0
5262;1766.0;4110.0;1937.0;4299.0;0.9922038714090983;95_A.jpg;95_A.jpg@1766.0-1937.0-4110.0-4299.0
5263;1751.0;5721.0;1892.0;5917.0;0.9920639991760254;95_A.jpg;95_A.jpg@1751.0-1892.0-5721.0-5917.0
5264;3190.0;4320.0;3441.0;5056.0;0.9918315410614014;95_A.jpg;95_A.jpg@3190.0-3441.0-4320.0-5056.0
5265;3154.0;5465.0;3337.0;5679.0;0.9916974703470866;95_A.jpg;95_A.jpg@3154.0-3337.0-5465.0-5679.0
